0.0,0.006006006006006006,0.025525525525525526,0.06006006006006006,0.11561561561561562,0.1981981981981982,0.30930930930930933,0.4339339339339339,0.566066066066066,0.6906906906906907,0.7987987987987988,0.8858858858858859,0.948948948948949,0.987987987987988,1.0045045045045045,1.009009009009009,1.0,0.1021021021021021,0.16516516516516516,0.2702702702702703,0.3813813813813814,0.4804804804804805,0.6051051051051051,0.6951951951951952,0.7972972972972973,0.8888888888888888,0.9414414414414415,0.5465465465465466,0.551051051051051,0.5570570570570571,0.5630630630630631,0.45345345345345345,0.5045045045045045,0.56006006006006,0.6111111111111112,0.6576576576576577,0.22072072072072071,0.2822822822822823,0.35285285285285284,0.4159159159159159,0.35135135135135137,0.2807807807807808,0.6606606606606606,0.7252252252252253,0.7927927927927928,0.8468468468468469,0.7957957957957958,0.7267267267267268,0.38738738738738737,0.4594594594594595,0.5225225225225225,0.5645645645645646,0.6036036036036037,0.6606606606606606,0.7237237237237237,0.6666666666666666,0.6111111111111112,0.5675675675675675,0.524024024024024,0.46096096096096095,0.4189189189189189,0.5225225225225225,0.5645645645645646,0.6051051051051051,0.22344322344322345,0.39194139194139194,0.5531135531135531,0.7161172161172161,0.86996336996337,1.0036630036630036,1.1062271062271063,1.1813186813186813,1.1996336996336996,1.1666666666666667,1.0769230769230769,0.9615384615384616,0.8205128205128205,0.6611721611721612,0.4981684981684982,0.34065934065934067,0.1794871794871795,0.13736263736263737,0.04212454212454213,0.0,0.009157509157509158,0.056776556776556776,0.06227106227106227,0.01282051282051282,0.0,0.0347985347985348,0.1227106227106227,0.19963369963369965,0.3021978021978022,0.40293040293040294,0.5091575091575091,0.6062271062271062,0.6245421245421245,0.6373626373626373,0.6208791208791209,0.5989010989010989,0.23626373626373626,0.19413919413919414,0.19047619047619047,0.24358974358974358,0.2692307692307692,0.2692307692307692,0.23992673992673993,0.18681318681318682,0.18681318681318682,0.22527472527472528,0.2600732600732601,0.2619047619047619,0.8333333333333334,0.7875457875457875,0.76007326007326,0.7692307692307693,0.7564102564102564,0.7802197802197802,0.8186813186813187,0.8827838827838828,0.9084249084249084,0.9139194139194139,0.9139194139194139,0.8937728937728938,0.8315018315018315,0.8113553113553114,0.815018315018315,0.8095238095238095,0.5523952095808383,0.009883646853268147,7.476871566325372e-09,0.0010526219848543406,5.8908804930979386e-05,0.010548022575676441,1.7175152606796473e-05,0.9784396290779114,neutral,bad
0.0,0.0029940119760479044,0.014970059880239521,0.04940119760479042,0.11976047904191617,0.2215568862275449,0.3532934131736527,0.49550898203592814,0.6317365269461078,0.7514970059880239,0.844311377245509,0.9161676646706587,0.9700598802395209,1.0044910179640718,1.0209580838323353,1.0164670658682635,1.0,0.16766467065868262,0.24251497005988024,0.34880239520958084,0.4625748502994012,0.5658682634730539,0.6931137724550899,0.7694610778443114,0.8592814371257484,0.937125748502994,0.9715568862275449,0.6272455089820359,0.6377245508982036,0.6497005988023952,0.6616766467065869,0.5329341317365269,0.5868263473053892,0.6452095808383234,0.6946107784431138,0.7365269461077845,0.28892215568862273,0.35479041916167664,0.41916167664670656,0.48353293413173654,0.41916167664670656,0.3532934131736527,0.718562874251497,0.7844311377245509,0.842814371257485,0.8922155688622755,0.842814371257485,0.7829341317365269,0.4476047904191617,0.5344311377245509,0.6062874251497006,0.6511976047904192,0.6901197604790419,0.7365269461077845,0.7874251497005988,0.7410179640718563,0.6976047904191617,0.6541916167664671,0.6077844311377245,0.5359281437125748,0.48353293413173654,0.6047904191616766,0.6497005988023952,0.6901197604790419,0.21061946902654868,0.3911504424778761,0.5681415929203539,0.7433628318584071,0.9008849557522124,1.0300884955752212,1.1256637168141592,1.1893805309734513,1.1982300884955752,1.1646017699115043,1.0672566371681416,0.9486725663716814,0.8070796460176991,0.6584070796460177,0.5079646017699115,0.36106194690265486,0.215929203539823,0.11858407079646018,0.035398230088495575,-0.007079646017699115,-0.0017699115044247787,0.047787610619469026,0.061946902654867256,0.017699115044247787,0.007079646017699115,0.035398230088495575,0.11858407079646018,0.19823008849557522,0.29557522123893804,0.3911504424778761,0.49380530973451325,0.5893805309734513,0.6106194690265486,0.6230088495575221,0.6053097345132743,0.5787610619469027,0.2424778761061947,0.22123893805309736,0.215929203539823,0.2424778761061947,0.2672566371681416,0.26902654867256637,0.24601769911504426,0.22123893805309736,0.2247787610619469,0.24601769911504426,0.27079646017699116,0.27079646017699116,0.815929203539823,0.7628318584070797,0.736283185840708,0.7433628318584071,0.7309734513274336,0.7522123893805309,0.7929203539823009,0.863716814159292,0.8902654867256637,0.8973451327433628,0.8991150442477877,0.8814159292035398,0.8106194690265487,0.784070796460177,0.7858407079646018,0.7805309734513274,0.6336779911373708,0.009508175046226388,1.0100526953200432e-08,0.0025294293405180384,0.0001563075970694166,0.012668658626813725,5.1700050586468055e-05,0.9750857323510328,neutral,bad
0.0,-0.007429420505200594,-0.0029717682020802376,0.014858841010401188,0.05052005943536404,0.11292719167904904,0.1961367013372957,0.2867756315007429,0.39821693907875183,0.5289747399702823,0.6656760772659732,0.7904903417533432,0.8900445765230312,0.9539375928677564,0.986627043090639,0.9985141158989599,1.0,0.008915304606240713,0.04606240713224369,0.12481426448736999,0.20950965824665677,0.2867756315007429,0.42050520059435365,0.5200594353640416,0.6315007429420505,0.7414561664190193,0.8246656760772659,0.35809806835066865,0.35066864784546803,0.34175334323922735,0.3328380386329866,0.26448736998514116,0.3060921248142645,0.3521545319465082,0.40564635958395245,0.4606240713224368,0.08915304606240713,0.13967310549777118,0.21099554234769688,0.2704309063893016,0.2065378900445765,0.1337295690936107,0.5111441307578009,0.5705794947994056,0.6478454680534919,0.7132243684992571,0.6523031203566122,0.575037147102526,0.23476968796433878,0.2763744427934621,0.32689450222882616,0.362555720653789,0.39821693907875183,0.475482912332838,0.5616641901931649,0.4769687964338782,0.4026745913818722,0.362555720653789,0.32392273402674593,0.27786032689450224,0.26151560178306094,0.32838038632986627,0.3640416047548291,0.4011887072808321,0.2846153846153846,0.4307692307692308,0.575,0.725,0.8692307692307693,1.0,1.101923076923077,1.1884615384615385,1.2230769230769232,1.2173076923076922,1.1557692307692307,1.0557692307692308,0.926923076923077,0.7596153846153846,0.5807692307692308,0.39807692307692305,0.2153846153846154,0.11538461538461539,0.03076923076923077,0.0057692307692307696,0.019230769230769232,0.05961538461538462,0.05961538461538462,0.007692307692307693,-0.0057692307692307696,0.03461538461538462,0.11923076923076924,0.2230769230769231,0.3230769230769231,0.4230769230769231,0.5288461538461539,0.6346153846153846,0.6538461538461539,0.6673076923076923,0.6557692307692308,0.6423076923076924,0.2326923076923077,0.17115384615384616,0.17307692307692307,0.25769230769230766,0.27884615384615385,0.275,0.25384615384615383,0.16923076923076924,0.17115384615384616,0.23076923076923078,0.27307692307692305,0.275,0.8692307692307693,0.8211538461538461,0.7884615384615384,0.8,0.7923076923076923,0.8269230769230769,0.8826923076923077,0.9403846153846154,0.9557692307692308,0.9538461538461539,0.9461538461538461,0.925,0.8673076923076923,0.8519230769230769,0.8576923076923076,0.8557692307692307,0.35745937961595275,0.05218871682882309,2.9532299095080816e-07,0.09625466912984848,2.940625199698843e-05,0.036291901022195816,0.00024414341896772385,0.8149908781051636,neutral,bad
0.0,-0.0073964497041420114,-0.0029585798816568047,0.016272189349112426,0.05325443786982249,0.11538461538461539,0.1997041420118343,0.28994082840236685,0.40384615384615385,0.5340236686390533,0.6701183431952663,0.7928994082840237,0.8920118343195266,0.9556213017751479,0.9866863905325444,0.9985207100591716,1.0,0.01775147928994083,0.05621301775147929,0.13757396449704143,0.22485207100591717,0.3032544378698225,0.4334319526627219,0.5325443786982249,0.6449704142011834,0.7529585798816568,0.8328402366863905,0.3727810650887574,0.36538461538461536,0.35650887573964496,0.34763313609467456,0.27366863905325445,0.3165680473372781,0.363905325443787,0.41863905325443784,0.47337278106508873,0.10059171597633136,0.15088757396449703,0.22189349112426035,0.28106508875739644,0.21745562130177515,0.14644970414201183,0.5207100591715976,0.5813609467455622,0.6568047337278107,0.7218934911242604,0.6612426035502958,0.584319526627219,0.2411242603550296,0.28550295857988167,0.33727810650887574,0.3727810650887574,0.41124260355029585,0.48668639053254437,0.5680473372781065,0.4881656804733728,0.4156804733727811,0.3727810650887574,0.3328402366863905,0.2869822485207101,0.26627218934911245,0.33727810650887574,0.3742603550295858,0.41420118343195267,0.25572519083969464,0.40458015267175573,0.5515267175572519,0.7061068702290076,0.851145038167939,0.9847328244274809,1.0916030534351144,1.183206106870229,1.2194656488549618,1.2099236641221374,1.1431297709923665,1.0438931297709924,0.9141221374045801,0.7461832061068703,0.5687022900763359,0.38740458015267176,0.20038167938931298,0.11641221374045801,0.02862595419847328,0.003816793893129771,0.01717557251908397,0.061068702290076333,0.061068702290076333,0.009541984732824428,-0.003816793893129771,0.03625954198473282,0.12213740458015267,0.21946564885496184,0.3187022900763359,0.4179389312977099,0.5248091603053435,0.6259541984732825,0.6469465648854962,0.6603053435114504,0.6469465648854962,0.6335877862595419,0.22900763358778625,0.16984732824427481,0.1717557251908397,0.25190839694656486,0.2729007633587786,0.26908396946564883,0.25,0.1717557251908397,0.1717557251908397,0.22900763358778625,0.27099236641221375,0.2729007633587786,0.8645038167938931,0.8129770992366412,0.7824427480916031,0.7958015267175572,0.7843511450381679,0.8206106870229007,0.8740458015267175,0.9351145038167938,0.9541984732824428,0.9522900763358778,0.9465648854961832,0.9198473282442748,0.8625954198473282,0.8473282442748091,0.8530534351145038,0.8492366412213741,0.36911764705882355,0.03997821360826492,1.3540351062601985e-08,0.007358993403613567,2.3971660993993282e-05,0.029692402109503746,1.1150546924909577e-05,0.9229353070259094,neutral,bad
0.0,0.006006006006006006,0.025525525525525526,0.06006006006006006,0.11561561561561562,0.1981981981981982,0.30930930930930933,0.4339339339339339,0.566066066066066,0.6906906906906907,0.7987987987987988,0.8858858858858859,0.948948948948949,0.987987987987988,1.0045045045045045,1.009009009009009,1.0,0.1021021021021021,0.16516516516516516,0.2702702702702703,0.3813813813813814,0.4804804804804805,0.6051051051051051,0.6951951951951952,0.7972972972972973,0.8888888888888888,0.9414414414414415,0.5465465465465466,0.551051051051051,0.5570570570570571,0.5630630630630631,0.45345345345345345,0.5045045045045045,0.56006006006006,0.6111111111111112,0.6576576576576577,0.22072072072072071,0.2822822822822823,0.35285285285285284,0.4159159159159159,0.35135135135135137,0.2807807807807808,0.6606606606606606,0.7252252252252253,0.7927927927927928,0.8468468468468469,0.7957957957957958,0.7267267267267268,0.38738738738738737,0.4594594594594595,0.5225225225225225,0.5645645645645646,0.6036036036036037,0.6606606606606606,0.7237237237237237,0.6666666666666666,0.6111111111111112,0.5675675675675675,0.524024024024024,0.46096096096096095,0.4189189189189189,0.5225225225225225,0.5645645645645646,0.6051051051051051,0.22344322344322345,0.39194139194139194,0.5531135531135531,0.7161172161172161,0.86996336996337,1.0036630036630036,1.1062271062271063,1.1813186813186813,1.1996336996336996,1.1666666666666667,1.0769230769230769,0.9615384615384616,0.8205128205128205,0.6611721611721612,0.4981684981684982,0.34065934065934067,0.1794871794871795,0.13736263736263737,0.04212454212454213,0.0,0.009157509157509158,0.056776556776556776,0.06227106227106227,0.01282051282051282,0.0,0.0347985347985348,0.1227106227106227,0.19963369963369965,0.3021978021978022,0.40293040293040294,0.5091575091575091,0.6062271062271062,0.6245421245421245,0.6373626373626373,0.6208791208791209,0.5989010989010989,0.23626373626373626,0.19413919413919414,0.19047619047619047,0.24358974358974358,0.2692307692307692,0.2692307692307692,0.23992673992673993,0.18681318681318682,0.18681318681318682,0.22527472527472528,0.2600732600732601,0.2619047619047619,0.8333333333333334,0.7875457875457875,0.76007326007326,0.7692307692307693,0.7564102564102564,0.7802197802197802,0.8186813186813187,0.8827838827838828,0.9084249084249084,0.9139194139194139,0.9139194139194139,0.8937728937728938,0.8315018315018315,0.8113553113553114,0.815018315018315,0.8095238095238095,0.5523952095808383,0.009883646853268147,7.476871566325372e-09,0.0010526219848543406,5.8908804930979386e-05,0.010548022575676441,1.7175152606796473e-05,0.9784396290779114,neutral,bad
0.0,0.0029940119760479044,0.014970059880239521,0.04940119760479042,0.11976047904191617,0.2215568862275449,0.3532934131736527,0.49550898203592814,0.6317365269461078,0.7514970059880239,0.844311377245509,0.9161676646706587,0.9700598802395209,1.0044910179640718,1.0209580838323353,1.0164670658682635,1.0,0.16766467065868262,0.24251497005988024,0.34880239520958084,0.4625748502994012,0.5658682634730539,0.6931137724550899,0.7694610778443114,0.8592814371257484,0.937125748502994,0.9715568862275449,0.6272455089820359,0.6377245508982036,0.6497005988023952,0.6616766467065869,0.5329341317365269,0.5868263473053892,0.6452095808383234,0.6946107784431138,0.7365269461077845,0.28892215568862273,0.35479041916167664,0.41916167664670656,0.48353293413173654,0.41916167664670656,0.3532934131736527,0.718562874251497,0.7844311377245509,0.842814371257485,0.8922155688622755,0.842814371257485,0.7829341317365269,0.4476047904191617,0.5344311377245509,0.6062874251497006,0.6511976047904192,0.6901197604790419,0.7365269461077845,0.7874251497005988,0.7410179640718563,0.6976047904191617,0.6541916167664671,0.6077844311377245,0.5359281437125748,0.48353293413173654,0.6047904191616766,0.6497005988023952,0.6901197604790419,0.21061946902654868,0.3911504424778761,0.5681415929203539,0.7433628318584071,0.9008849557522124,1.0300884955752212,1.1256637168141592,1.1893805309734513,1.1982300884955752,1.1646017699115043,1.0672566371681416,0.9486725663716814,0.8070796460176991,0.6584070796460177,0.5079646017699115,0.36106194690265486,0.215929203539823,0.11858407079646018,0.035398230088495575,-0.007079646017699115,-0.0017699115044247787,0.047787610619469026,0.061946902654867256,0.017699115044247787,0.007079646017699115,0.035398230088495575,0.11858407079646018,0.19823008849557522,0.29557522123893804,0.3911504424778761,0.49380530973451325,0.5893805309734513,0.6106194690265486,0.6230088495575221,0.6053097345132743,0.5787610619469027,0.2424778761061947,0.22123893805309736,0.215929203539823,0.2424778761061947,0.2672566371681416,0.26902654867256637,0.24601769911504426,0.22123893805309736,0.2247787610619469,0.24601769911504426,0.27079646017699116,0.27079646017699116,0.815929203539823,0.7628318584070797,0.736283185840708,0.7433628318584071,0.7309734513274336,0.7522123893805309,0.7929203539823009,0.863716814159292,0.8902654867256637,0.8973451327433628,0.8991150442477877,0.8814159292035398,0.8106194690265487,0.784070796460177,0.7858407079646018,0.7805309734513274,0.6336779911373708,0.009508175046226388,1.0100526953200432e-08,0.0025294293405180384,0.0001563075970694166,0.012668658626813725,5.1700050586468055e-05,0.9750857323510328,neutral,bad
0.0,-0.007429420505200594,-0.0029717682020802376,0.014858841010401188,0.05052005943536404,0.11292719167904904,0.1961367013372957,0.2867756315007429,0.39821693907875183,0.5289747399702823,0.6656760772659732,0.7904903417533432,0.8900445765230312,0.9539375928677564,0.986627043090639,0.9985141158989599,1.0,0.008915304606240713,0.04606240713224369,0.12481426448736999,0.20950965824665677,0.2867756315007429,0.42050520059435365,0.5200594353640416,0.6315007429420505,0.7414561664190193,0.8246656760772659,0.35809806835066865,0.35066864784546803,0.34175334323922735,0.3328380386329866,0.26448736998514116,0.3060921248142645,0.3521545319465082,0.40564635958395245,0.4606240713224368,0.08915304606240713,0.13967310549777118,0.21099554234769688,0.2704309063893016,0.2065378900445765,0.1337295690936107,0.5111441307578009,0.5705794947994056,0.6478454680534919,0.7132243684992571,0.6523031203566122,0.575037147102526,0.23476968796433878,0.2763744427934621,0.32689450222882616,0.362555720653789,0.39821693907875183,0.475482912332838,0.5616641901931649,0.4769687964338782,0.4026745913818722,0.362555720653789,0.32392273402674593,0.27786032689450224,0.26151560178306094,0.32838038632986627,0.3640416047548291,0.4011887072808321,0.2846153846153846,0.4307692307692308,0.575,0.725,0.8692307692307693,1.0,1.101923076923077,1.1884615384615385,1.2230769230769232,1.2173076923076922,1.1557692307692307,1.0557692307692308,0.926923076923077,0.7596153846153846,0.5807692307692308,0.39807692307692305,0.2153846153846154,0.11538461538461539,0.03076923076923077,0.0057692307692307696,0.019230769230769232,0.05961538461538462,0.05961538461538462,0.007692307692307693,-0.0057692307692307696,0.03461538461538462,0.11923076923076924,0.2230769230769231,0.3230769230769231,0.4230769230769231,0.5288461538461539,0.6346153846153846,0.6538461538461539,0.6673076923076923,0.6557692307692308,0.6423076923076924,0.2326923076923077,0.17115384615384616,0.17307692307692307,0.25769230769230766,0.27884615384615385,0.275,0.25384615384615383,0.16923076923076924,0.17115384615384616,0.23076923076923078,0.27307692307692305,0.275,0.8692307692307693,0.8211538461538461,0.7884615384615384,0.8,0.7923076923076923,0.8269230769230769,0.8826923076923077,0.9403846153846154,0.9557692307692308,0.9538461538461539,0.9461538461538461,0.925,0.8673076923076923,0.8519230769230769,0.8576923076923076,0.8557692307692307,0.35745937961595275,0.05218871682882309,2.9532299095080816e-07,0.09625466912984848,2.940625199698843e-05,0.036291901022195816,0.00024414341896772385,0.8149908781051636,neutral,bad
0.0,-0.0073964497041420114,-0.0029585798816568047,0.016272189349112426,0.05325443786982249,0.11538461538461539,0.1997041420118343,0.28994082840236685,0.40384615384615385,0.5340236686390533,0.6701183431952663,0.7928994082840237,0.8920118343195266,0.9556213017751479,0.9866863905325444,0.9985207100591716,1.0,0.01775147928994083,0.05621301775147929,0.13757396449704143,0.22485207100591717,0.3032544378698225,0.4334319526627219,0.5325443786982249,0.6449704142011834,0.7529585798816568,0.8328402366863905,0.3727810650887574,0.36538461538461536,0.35650887573964496,0.34763313609467456,0.27366863905325445,0.3165680473372781,0.363905325443787,0.41863905325443784,0.47337278106508873,0.10059171597633136,0.15088757396449703,0.22189349112426035,0.28106508875739644,0.21745562130177515,0.14644970414201183,0.5207100591715976,0.5813609467455622,0.6568047337278107,0.7218934911242604,0.6612426035502958,0.584319526627219,0.2411242603550296,0.28550295857988167,0.33727810650887574,0.3727810650887574,0.41124260355029585,0.48668639053254437,0.5680473372781065,0.4881656804733728,0.4156804733727811,0.3727810650887574,0.3328402366863905,0.2869822485207101,0.26627218934911245,0.33727810650887574,0.3742603550295858,0.41420118343195267,0.25572519083969464,0.40458015267175573,0.5515267175572519,0.7061068702290076,0.851145038167939,0.9847328244274809,1.0916030534351144,1.183206106870229,1.2194656488549618,1.2099236641221374,1.1431297709923665,1.0438931297709924,0.9141221374045801,0.7461832061068703,0.5687022900763359,0.38740458015267176,0.20038167938931298,0.11641221374045801,0.02862595419847328,0.003816793893129771,0.01717557251908397,0.061068702290076333,0.061068702290076333,0.009541984732824428,-0.003816793893129771,0.03625954198473282,0.12213740458015267,0.21946564885496184,0.3187022900763359,0.4179389312977099,0.5248091603053435,0.6259541984732825,0.6469465648854962,0.6603053435114504,0.6469465648854962,0.6335877862595419,0.22900763358778625,0.16984732824427481,0.1717557251908397,0.25190839694656486,0.2729007633587786,0.26908396946564883,0.25,0.1717557251908397,0.1717557251908397,0.22900763358778625,0.27099236641221375,0.2729007633587786,0.8645038167938931,0.8129770992366412,0.7824427480916031,0.7958015267175572,0.7843511450381679,0.8206106870229007,0.8740458015267175,0.9351145038167938,0.9541984732824428,0.9522900763358778,0.9465648854961832,0.9198473282442748,0.8625954198473282,0.8473282442748091,0.8530534351145038,0.8492366412213741,0.36911764705882355,0.03997821360826492,1.3540351062601985e-08,0.007358993403613567,2.3971660993993282e-05,0.029692402109503746,1.1150546924909577e-05,0.9229353070259094,neutral,bad
0.0,-0.009036144578313253,-0.0030120481927710845,0.016566265060240965,0.05271084337349398,0.11295180722891567,0.1927710843373494,0.27710843373493976,0.3870481927710843,0.5180722891566265,0.6581325301204819,0.7846385542168675,0.8900602409638554,0.9593373493975904,0.9909638554216867,1.0015060240963856,1.0,-0.004518072289156626,0.030120481927710843,0.10993975903614457,0.19427710843373494,0.2710843373493976,0.40210843373493976,0.5045180722891566,0.6204819277108434,0.733433734939759,0.8162650602409639,0.34186746987951805,0.3328313253012048,0.32228915662650603,0.3102409638554217,0.24397590361445784,0.2876506024096386,0.33433734939759036,0.39156626506024095,0.44728915662650603,0.07379518072289157,0.12349397590361445,0.19578313253012047,0.25903614457831325,0.19126506024096385,0.11746987951807229,0.49849397590361444,0.5602409638554217,0.6385542168674698,0.7078313253012049,0.6430722891566265,0.5647590361445783,0.21686746987951808,0.2560240963855422,0.3072289156626506,0.34487951807228917,0.3825301204819277,0.463855421686747,0.5542168674698795,0.4683734939759036,0.39006024096385544,0.34789156626506024,0.3072289156626506,0.2605421686746988,0.24397590361445784,0.30873493975903615,0.3463855421686747,0.3870481927710843,0.2947269303201507,0.4397363465160075,0.5809792843691148,0.7259887005649718,0.8653483992467044,0.9896421845574388,1.091337099811676,1.17984934086629,1.21939736346516,1.2175141242937852,1.1572504708097928,1.06120527306968,0.9293785310734464,0.763653483992467,0.5847457627118644,0.4020715630885122,0.21563088512241055,0.11581920903954802,0.02919020715630885,0.004708097928436911,0.01977401129943503,0.06497175141242938,0.06120527306967985,0.00847457627118644,-0.004708097928436911,0.038606403013182675,0.12335216572504708,0.2193973634651601,0.3192090395480226,0.4171374764595104,0.5225988700564972,0.6242937853107344,0.6468926553672316,0.6619585687382298,0.6468926553672316,0.6318267419962336,0.23069679849340866,0.1704331450094162,0.17231638418079095,0.2551789077212806,0.2740112994350282,0.2721280602636535,0.2532956685499058,0.1704331450094162,0.1704331450094162,0.23258003766478344,0.2721280602636535,0.2740112994350282,0.85969868173258,0.8088512241054614,0.7768361581920904,0.7900188323917138,0.78060263653484,0.8163841807909604,0.8747645951035782,0.9369114877589454,0.955743879472693,0.9538606403013182,0.9463276836158192,0.9180790960451978,0.8559322033898306,0.8408662900188324,0.8465160075329566,0.844632768361582,0.33979135618479883,0.021506058052182198,2.0624689511805627e-08,0.008084576576948166,1.5716039342805743e-05,0.015069553628563881,2.0680026864283718e-05,0.9553033709526062,neutral,bad
0.0,-0.010471204188481676,-0.007853403141361256,0.005235602094240838,0.02356020942408377,0.07068062827225131,0.14136125654450263,0.23298429319371727,0.36387434554973824,0.5157068062827225,0.6465968586387435,0.7643979057591623,0.8586387434554974,0.9214659685863874,0.9607329842931938,0.9895287958115183,1.0,0.013089005235602094,0.07853403141361257,0.17015706806282724,0.25392670157068065,0.337696335078534,0.5078534031413613,0.6047120418848168,0.7068062827225131,0.8167539267015707,0.9083769633507853,0.4031413612565445,0.39267015706806285,0.38219895287958117,0.36910994764397903,0.2591623036649215,0.31413612565445026,0.3743455497382199,0.4424083769633508,0.5130890052356021,0.10209424083769633,0.16230366492146597,0.24083769633507854,0.3010471204188482,0.225130890052356,0.14659685863874344,0.5680628272251309,0.6413612565445026,0.7225130890052356,0.7879581151832461,0.7277486910994765,0.643979057591623,0.17277486910994763,0.24607329842931938,0.3193717277486911,0.3743455497382199,0.42670157068062825,0.5157068062827225,0.6099476439790575,0.5104712041884817,0.418848167539267,0.3586387434554974,0.3010471204188482,0.23298429319371727,0.20418848167539266,0.31413612565445026,0.36910994764397903,0.42408376963350786,0.10457516339869281,0.2647058823529412,0.43137254901960786,0.6013071895424836,0.7679738562091504,0.9248366013071896,1.0686274509803921,1.1895424836601307,1.2320261437908497,1.2222222222222223,1.1405228758169934,1.0294117647058822,0.8888888888888888,0.7254901960784313,0.5392156862745098,0.3464052287581699,0.15359477124183007,0.013071895424836602,-0.042483660130718956,-0.016339869281045753,0.026143790849673203,0.0784313725490196,0.0915032679738562,0.0457516339869281,0.016339869281045753,0.016339869281045753,0.0784313725490196,0.23202614379084968,0.3431372549019608,0.45098039215686275,0.565359477124183,0.6241830065359477,0.6503267973856209,0.673202614379085,0.6601307189542484,0.6470588235294118,0.17647058823529413,0.14705882352941177,0.1568627450980392,0.23529411764705882,0.24836601307189543,0.23529411764705882,0.26143790849673204,0.19607843137254902,0.19281045751633988,0.23529411764705882,0.2908496732026144,0.2875816993464052,0.826797385620915,0.803921568627451,0.7875816993464052,0.8104575163398693,0.7973856209150327,0.826797385620915,0.8758169934640523,0.9607843137254902,0.9934640522875817,0.9869281045751634,0.9738562091503268,0.9248366013071896,0.8366013071895425,0.8594771241830066,0.869281045751634,0.8725490196078431,0.38481675392670156,0.008081890642642975,6.193839386693656e-13,0.0001991831377381459,7.25917971067247e-07,0.016621200367808342,0.00010371169628342614,0.9749932885169983,neutral,bad
